#TYPE Selected.OleViewDotNet.Database.COMAppIDEntry
"AppId","DllSurrogate","HasDllSurrogate","LocalService","RunAs","HasRunAs","Name","Flags","IsService","ServiceName","ServiceProtectionLevel","LaunchPermission","AccessPermission","HasLaunchPermission","HasAccessPermission","HasPermission","HasLowILAccess","HasLowILLaunch","HasACAccess","HasACLaunch","HasRemoteAccess","HasRemoteLaunch","RotFlags","ClassEntries","PreferredServerBitness","Source","DefaultAccessPermission","DefaultLaunchPermission","ComGuid"
"c9f65ba8-1f8f-4382-ae27-c91ffb29275f","","False","Remote Desktop Services","","False","RCM","None","True","TermService","None","","","False","False","False","False","False","False","False","True","True","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","c9f65ba8-1f8f-4382-ae27-c91ffb29275f"
"ca8c87c1-929d-45ba-94db-ef8e6cb346ad","dllhost.exe","True",,"","False","User OOBE Create Elevated Object Server","None","False","","None","","O:BAG:BAD:(A;;CCDC;;;IU)(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)","False","True","True","False","False","False","False","True","True","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","ca8c87c1-929d-45ba-94db-ef8e6cb346ad"
"cb1dfe3a-edff-4d1f-867d-8adb02926f4b","dllhost.exe","True",,"","False","OpenSearch Description Create Search Connector Verb Handler","None","False","","None","","","False","False","False","False","False","False","False","True","True","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","cb1dfe3a-edff-4d1f-867d-8adb02926f4b"
"cb363445-f453-4c1e-8ee4-bd123c5e394f","","False",,"Interactive User","True","PrintIsolationSessionHost","ActivateIUServerInDesktop","False","","None","O:S-1-5-21-528768928-1231760990-50533070-500G:S-1-5-21-528768928-1231760990-50533070-500D:(A;;CCDCSW;;;SY)(A;;CCDCSW;;;BA)(A;;CCDC;;;WD)","O:BAG:BAD:(A;;CCDC;;;WD)(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)","True","True","True","False","False","False","False","True","False","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","cb363445-f453-4c1e-8ee4-bd123c5e394f"
"cc70fead-94b9-4f76-88cc-004bb068acdf","dllhost.exe","True",,"Interactive User","True","EnhancedStorageShell","None","False","","None","","","False","False","False","False","False","False","False","True","True","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","cc70fead-94b9-4f76-88cc-004bb068acdf"
"ccfdd24d-ceab-458b-a4f1-f884973395df","","False",,"","False","sppui","None","False","","None","O:BAG:BAD:(A;;CCDCLCSWRP;;;WD)","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDCLC;;;SY)","True","True","True","False","False","False","False","True","True","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","ccfdd24d-ceab-458b-a4f1-f884973395df"
"cd57f3a9-8247-496f-b51f-00eae15128be","","False",,"nt authority\networkservice","True","CD57F3A9-8247-496F-B51F-00EAE15128BE","None","False","","None","O:PSG:BUD:(A;;CCDCSWWPDT;;;WD)(A;;CCDCSWWPDT;;;AN)","O:PSG:BUD:(A;;CCDCWP;;;WD)(A;;CCDCWP;;;AN)","True","True","True","False","False","False","False","False","False","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","cd57f3a9-8247-496f-b51f-00eae15128be"
"cd93979b-c14e-4c29-87a4-75e4f9fa5e0a","","False","GraphicsPerfSvc","","False","GraphicsPerfSvc","None","True","GraphicsPerfSvc","None","O:BAG:BAD:(A;;CCDCSW;;;PS)(A;;CCDCSW;;;BA)(A;;CCDCSW;;;BU)S:(ML;;NX;;;LW)","O:BAG:BAD:(A;;CCDC;;;PS)(A;;CCDC;;;SY)(A;;CCDC;;;LS)(A;;CCDC;;;NS)(A;;CCDC;;;BA)(A;;CCDC;;;BU)S:(ML;;NX;;;LW)","True","True","True","True","True","False","False","False","False","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","cd93979b-c14e-4c29-87a4-75e4f9fa5e0a"
"cdc32574-7521-4124-90c3-8d5605a34933","","False",,"","False","Windows Media Player Burn Audio CD Handler","None","False","","None","","","False","False","False","False","False","False","False","True","True","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","cdc32574-7521-4124-90c3-8d5605a34933"
"cdcbcfca-3cdc-436f-a4e2-0e02075250c2","","False",,"Interactive User","True","Elevated-Unelevated Explorer Factory","ActivateIUServerInDesktop","False","","None","","","False","False","False","False","False","False","False","True","True","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","cdcbcfca-3cdc-436f-a4e2-0e02075250c2"
"ce0e0be8-cf56-4577-9577-34cc96ac087c","","False",,"","False","CE0E0BE8-CF56-4577-9577-34CC96AC087C","None","False","","None","O:PSG:BUD:(A;;CCDCSW;;;SY)(A;;CCDCSW;;;LS)(A;;CCDCSW;;;IU)(A;;CCDCSW;;;AC)","O:PSG:BUD:(A;;CCDC;;;SY)(A;;CCDC;;;LS)(A;;CCDC;;;IU)(A;;CCDC;;;AC)","True","True","True","False","False","True","True","False","False","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","ce0e0be8-cf56-4577-9577-34cc96ac087c"
"cecddd22-2e72-4832-9606-a9b0e5e344b2","","False","Microsoft Edge Update Service (edgeupdate)","","False","ServiceModule","None","True","edgeupdate","None","","","False","False","False","False","False","False","False","True","True","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","cecddd22-2e72-4832-9606-a9b0e5e344b2"
"cee8ccc9-4f6b-4469-a235-5a22869eef03","dllhost.exe","True",,"","False","PNPXAssoc.dll","None","False","","None","","O:BAG:BAD:(A;;CCDC;;;IU)(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)","False","True","True","False","False","False","False","True","True","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","cee8ccc9-4f6b-4469-a235-5a22869eef03"
"cf254b00-1986-4b24-a92d-463d01f7e395","","False",,"","False","sdchange","None","False","","None","","O:BAG:BAD:(A;;CCDC;;;IU)(A;;CCDC;;;SY)","False","True","True","False","False","False","False","False","True","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","cf254b00-1986-4b24-a92d-463d01f7e395"
"d0565000-9df4-11d1-a281-00c04fca0aa7","dllhost.exe","True",,"","False","Event Object Change","None","False","","None","","","False","False","False","False","False","False","False","True","True","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","d0565000-9df4-11d1-a281-00c04fca0aa7"
"d056ebce-e7e9-4994-a5e6-de59430306c1","","False",,"Interactive User","True","D056EBCE-E7E9-4994-A5E6-DE59430306C1","None","False","","None","","","False","False","False","False","False","False","False","True","True","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","d056ebce-e7e9-4994-a5e6-de59430306c1"
"d215781d-019e-4fa0-903d-0cdcde13a4f5","","False",,"","False","Winmgmt MOF Compiler OOP","None","False","","None","O:SYG:SYD:(D;;CC;;;BU)(A;;CC;;;SY)","O:SYG:SYD:(D;;CC;;;BU)(A;;CC;;;SY)","True","True","True","False","False","False","False","True","True","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","d215781d-019e-4fa0-903d-0cdcde13a4f5"
"d2e7041b-2927-42fb-8e9f-7ce93b6dc937","dllhost.exe","True",,"","False","Color Management","None","False","","None","","","False","False","False","False","False","False","False","True","True","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","d2e7041b-2927-42fb-8e9f-7ce93b6dc937"
"d3dcb472-7261-43ce-924b-0704bd730d5f","","False","Function Discovery Provider Host","","False","D3DCB472-7261-43CE-924B-0704BD730D5F","None","True","fdPHost","None","O:BAG:BAD:(A;;CCDCLCSWRP;;;SY)(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCSW;;;LS)","","True","False","True","False","False","False","False","True","True","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","d3dcb472-7261-43ce-924b-0704bd730d5f"
"d4872b74-3afc-47cd-b8a2-9e4f998539bc","dllhost.exe","True",,"Interactive User","True","D4872B74-3AFC-47CD-B8A2-9E4F998539BC","None","False","","None","","","False","False","False","False","False","False","False","True","True","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","d4872b74-3afc-47cd-b8a2-9e4f998539bc"
"d63aa156-d534-4bac-9bf1-55359cf5ec30","","False",,"Interactive User","True","Sync Center User Profile Notification Handler","None","False","","None","","","False","False","False","False","False","False","False","True","True","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","d63aa156-d534-4bac-9bf1-55359cf5ec30"
"d726464b-98f1-4627-86cd-4a082a1e5307","","False",,"","False","MoUsoCoreWorker Class","None","False","","None","O:BAG:BAD:(A;;CCDCSW;;;SY)(A;;CCDCSW;;;S-1-5-80-223807737-1693445485-119162242-1977420160-1403034029)","O:BAG:BAD:(A;;CCDC;;;PS)(A;;CCDC;;;SY)(A;;CCDC;;;LS)(A;;CCDC;;;BA)(A;;CCDC;;;BU)(A;;CCDC;;;S-1-5-80-223807737-1693445485-119162242-1977420160-1403034029)","True","True","True","False","False","False","False","False","False","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","d726464b-98f1-4627-86cd-4a082a1e5307"
"d7fd3b01-2f53-40f5-9b8b-453b6e72998e","dllhost.exe","True",,"Interactive User","True","D7FD3B01-2F53-40F5-9B8B-453B6E72998E","None","False","","None","","","False","False","False","False","False","False","False","True","True","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","d7fd3b01-2f53-40f5-9b8b-453b6e72998e"
"d8d4249f-a8fb-44a7-8aa0-564e8c385bd6","","False","Windows Modules Installer","","False","Microsoft Software Protection Platform Admin Object (outer)","None","True","TrustedInstaller","None","O:BAG:BAD:(A;;CCDCSW;;;S-1-5-80-123231216-2592883651-3715271367-3753151631-4175906628)(A;;CCDCSW;;;S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464)S:(ML;;NW;;;LW)","O:BAG:BAD:(A;;CCDC;;;S-1-5-80-123231216-2592883651-3715271367-3753151631-4175906628)(A;;CCDC;;;S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464)S:(ML;;NW;;;LW)","True","True","True","True","True","False","False","False","False","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","d8d4249f-a8fb-44a7-8aa0-564e8c385bd6"
"dced8db0-11a5-4b16-ab9d-4e28ca38c99f","dllhost.exe","True",,"","False","DCED8DB0-11A5-4B16-AB9D-4E28CA38C99F","None","False","","None","O:BAG:BAD:(A;;CCDCSW;;;SY)(A;;CCDCSW;;;BA)(A;;CCDCSW;;;IU)","O:BAG:BAD:(A;;CCDC;;;PS)(A;;CCDC;;;SY)(A;;CCDC;;;IU)","True","True","True","False","False","False","False","False","False","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","dced8db0-11a5-4b16-ab9d-4e28ca38c99f"
"dd9c53bc-8441-4b94-bd0e-36e6e02a6d61","","False",,"Interactive User","True","BrowserBrokerServer","IUServerUnmodifiedLogonToken, IUServerSelfSidInLaunchPermission, IUServerUnmodifiedClientLogonTokenUser","False","","None","O:BAG:BAD:(XA;;CCDCSW;;;PS;(WIN://ISMULTISESSIONSKU))(XA;;CCDCSW;;;WD;(!(WIN://ISMULTISESSIONSKU)))(A;;CCDCSW;;;S-1-15-2-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194)S:(ML;;NX;;;LW)","","True","False","True","False","True","False","True","True","False","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","dd9c53bc-8441-4b94-bd0e-36e6e02a6d61"
"ddcfd26b-feed-44cd-b71d-79487d2e5e5a","","False","Diagnostic Policy Service","","False","Srumon Server","None","True","dps","None","O:BAG:BAD:(A;;CCDCSW;;;SY)(A;;CCDCSW;;;LS)(A;;CCDCSW;;;BA)(A;;CCSW;;;IU)(A;;CCSW;;;BU)","O:BAG:BAD:(A;;CCDC;;;PS)(A;;CCDC;;;SY)(A;;CCDC;;;LS)(A;;CCDC;;;BA)(A;;CCDC;;;BU)","True","True","True","False","False","False","False","False","False","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","ddcfd26b-feed-44cd-b71d-79487d2e5e5a"
"de5d803e-5d2a-4b5f-9c63-af25a465cc44","","False",,"","False","rundll32.exe","None","False","","None","O:BAG:BAD:(A;;CCDCLCSWRP;;;SY)(A;;CCDCSW;;;NS)(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)(A;;CCDC;;;NS)(A;;CCDC;;;AC)","True","True","True","False","False","True","False","True","True","None","OleViewDotNet.Database.COMCLSIDEntry[]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","de5d803e-5d2a-4b5f-9c63-af25a465cc44"
"de5dbcdc-104a-4cbc-a4d5-0c2104a142c5","dllhost.exe","True",,"","False","AccStore Class","None","False","","None","","","False","False","False","False","False","False","False","True","True","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","de5dbcdc-104a-4cbc-a4d5-0c2104a142c5"
"de7d3d65-5454-4ef5-9518-776739dab39f","","False",,"Interactive User","True","LockScreen Call Broker","None","False","","None","","","False","False","False","False","False","False","False","True","True","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","de7d3d65-5454-4ef5-9518-776739dab39f"
"df4fcc34-067a-4e0a-8352-4a1a5095346e","","False",,"","False","DF4FCC34-067A-4E0A-8352-4A1A5095346E","AAANoImplicitActivateAsIU","False","","None","","","False","False","False","False","False","False","False","True","True","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","df4fcc34-067a-4e0a-8352-4a1a5095346e"
"e055b85b-22bd-4e15-a34d-46c58ab320ad","","False","Windows Insider Service","","False","OneSetttings Broker","None","True","wisvc","None","O:BAG:BAD:(A;;CCDCSW;;;IU)(A;;CCDCSW;;;SY)(A;;CCDCSW;;;AC)S:(ML;;NX;;;LW)","","True","False","True","False","True","False","True","True","False","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","e055b85b-22bd-4e15-a34d-46c58ab320ad"
"e10f6c3a-f1ae-4adc-aa9d-2fe65525666e","dllhost.exe","True",,"","False","Profile Notification Host","None","False","","None","","","False","False","False","False","False","False","False","True","True","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","e10f6c3a-f1ae-4adc-aa9d-2fe65525666e"
"e2b3c97f-6ae1-41ac-817a-f6f92166d7dd","dllhost.exe","True",,"","False","E2B3C97F-6AE1-41AC-817A-F6F92166D7DD","None","False","","None","O:BAG:BAD:(A;;CCDCLCSWRP;;;SY)(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCSW;;;SY)","O:BAG:BAD:(A;;CCDC;;;SY)(A;;CCDCLC;;;PS)(A;;CCDC;;;IU)","True","True","True","False","False","False","False","True","True","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","e2b3c97f-6ae1-41ac-817a-f6f92166d7dd"
"e30984f1-b02b-4c27-a40f-23d11b8c1212","dllhost.exe","True",,"","False","Windows Update Agent User Interface for Published Applications","None","False","","None","O:BAG:BAD:(A;;CCDCSW;;;SY)(A;;CCDCSW;;;BA)(A;;CCDCSW;;;IU)","O:BAG:BAD:(A;;CCDC;;;IU)(A;;CCDC;;;PS)(A;;CCDC;;;SY)","True","True","True","False","False","False","False","False","False","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","e30984f1-b02b-4c27-a40f-23d11b8c1212"
"e32549c4-c2b8-4bcc-90d7-0fc3511092bb","","False",,"Interactive User","True","Scan","None","False","","None","","","False","False","False","False","False","False","False","True","True","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","e32549c4-c2b8-4bcc-90d7-0fc3511092bb"
"e4422cbc-05df-4af1-a84e-a5638479cde7","","False",,"","False","WinRTNet MUA hostserver AppID","24576","False","","None","O:SYG:SYD:(A;;CCDCSW;;;PS)(A;;CCDCSW;;;AC)(A;;CCDCSW;;;IU)S:(ML;;NX;;;LW)","O:SYG:SYD:(A;;CCDC;;;SY)(A;;CCDC;;;LS)(A;;CCDC;;;NS)(A;;CCDC;;;PS)(A;;CCDC;;;AC)(A;;CCDC;;;IU)S:(ML;;NX;;;LW)","True","True","True","True","True","True","True","False","False","None","System.Linq.Lookup`2+Grouping[System.Guid,OleViewDotNet.Database.COMCLSIDEntry]","DEFAULT","LocalMachine","O:BAG:BAD:(A;;CCDCLC;;;PS)(A;;CCDC;;;SY)(A;;CCDCLC;;;BA)","O:BAG:BAD:(A;;CCDCLCSWRP;;;BA)(A;;CCDCLCSWRP;;;IU)(A;;CCDCLCSWRP;;;SY)","e4422cbc-05df-4af1-a84e-a5638479cde7"
